scenario,request_id,timestamp_sec,latency_ms
json_serialization,3255,8.168,15.986
json_serialization,3256,8.170,16.013
json_serialization,3257,8.171,16.248
json_serialization,3258,8.173,15.942
json_serialization,3259,8.175,15.837
json_serialization,3260,8.177,15.590
json_serialization,3261,8.178,16.355
json_serialization,3262,8.179,16.070
json_serialization,3263,8.181,15.796
json_serialization,3264,8.182,17.123
json_serialization,3265,8.184,16.374
json_serialization,3266,8.186,16.717
json_serialization,3267,8.188,16.265
json_serialization,3268,8.189,16.281
json_serialization,3269,8.191,16.604
json_serialization,3270,8.193,16.240
json_serialization,3271,8.194,16.505
json_serialization,3272,8.195,16.437
json_serialization,3273,8.197,16.699
json_serialization,3274,8.199,16.120
json_serialization,3275,8.200,16.234
json_serialization,3276,8.202,16.271
json_serialization,3277,8.204,16.490
json_serialization,3278,8.206,16.543
json_serialization,3279,8.207,16.049
json_serialization,3280,8.209,16.395
json_serialization,3281,8.210,16.738
json_serialization,3282,8.212,16.754
json_serialization,3283,8.213,16.472
json_serialization,3284,8.215,16.577
json_serialization,3285,8.219,17.894
json_serialization,3286,8.217,19.761
json_serialization,3287,8.220,17.235
json_serialization,3288,8.222,17.045
json_serialization,3289,8.224,16.823
json_serialization,3290,8.225,17.709
json_serialization,3291,8.227,17.541
json_serialization,3292,8.229,17.262
json_serialization,3293,8.230,17.423
json_serialization,3294,8.232,16.882
json_serialization,3295,8.237,13.486
json_serialization,3296,8.238,14.021
json_serialization,3297,8.237,16.336
json_serialization,3298,8.239,15.725
json_serialization,3299,8.241,15.925
json_serialization,3300,8.243,16.246
json_serialization,3301,8.245,15.978
json_serialization,3302,8.246,16.327
json_serialization,3303,8.248,16.123
json_serialization,3304,8.249,16.675
json_serialization,3305,8.250,16.861
json_serialization,3306,8.252,16.956
json_serialization,3307,8.253,16.877
json_serialization,3308,8.255,16.951
json_serialization,3309,8.257,17.748
json_serialization,3310,8.259,16.740
json_serialization,3311,8.261,16.569
json_serialization,3312,8.262,16.878
json_serialization,3313,8.264,16.805
json_serialization,3314,8.265,16.432
json_serialization,3315,8.267,16.331
json_serialization,3316,8.269,16.111
json_serialization,3317,8.270,16.348
json_serialization,3318,8.272,16.884
json_serialization,3319,8.275,15.773
json_serialization,3320,8.276,17.113
json_serialization,3321,8.277,17.637
json_serialization,3322,8.279,17.368
json_serialization,3323,8.281,17.506
json_serialization,3324,8.282,17.389
json_serialization,3325,8.283,17.312
json_serialization,3326,8.285,17.246
json_serialization,3327,8.287,17.275
json_serialization,3328,8.289,16.294
json_serialization,3329,8.291,16.135
json_serialization,3330,8.293,15.626
json_serialization,3331,8.295,15.778
json_serialization,3332,8.297,15.835
json_serialization,3333,8.298,16.014
json_serialization,3334,8.299,16.255
json_serialization,3335,8.301,16.700
json_serialization,3336,8.302,16.746
json_serialization,3337,8.304,16.478
json_serialization,3338,8.305,16.484
json_serialization,3339,8.307,17.003
json_serialization,3340,8.309,16.342
json_serialization,3341,8.311,16.597
json_serialization,3342,8.312,17.499
json_serialization,3343,8.314,18.008
json_serialization,3344,8.316,18.870
json_serialization,3345,8.317,19.917
json_serialization,3346,8.319,20.419
json_serialization,3347,8.320,20.869
json_serialization,3348,8.322,21.158
json_serialization,3349,8.324,21.834
json_serialization,3350,8.325,22.553
json_serialization,3351,8.327,22.604
json_serialization,3352,8.330,23.124
json_serialization,3353,8.332,22.657
json_serialization,3354,8.334,22.050
json_serialization,3355,8.337,20.745
json_serialization,3356,8.339,20.910
json_serialization,3357,8.341,20.933
json_serialization,3358,8.343,21.518
json_serialization,3359,8.346,21.199
json_serialization,3360,8.348,22.962
json_serialization,3361,8.350,23.051
json_serialization,3362,8.353,22.080
json_serialization,3363,8.355,22.430
json_serialization,3364,8.356,22.191
json_serialization,3365,8.358,22.536
json_serialization,3366,8.360,27.514
json_serialization,3367,8.362,29.555
json_serialization,3368,8.365,28.798
json_serialization,3369,8.367,28.341
json_serialization,3370,8.371,25.945
json_serialization,3371,8.373,29.716
json_serialization,3372,8.375,35.380
json_serialization,3373,8.377,34.700
json_serialization,3374,8.379,34.110
json_serialization,3375,8.381,35.786
json_serialization,3376,8.388,31.471
json_serialization,3377,8.393,29.545
json_serialization,3378,8.395,30.940
json_serialization,3379,8.397,30.919
json_serialization,3380,8.403,26.645
json_serialization,3381,8.392,39.214
json_serialization,3382,8.410,24.266
json_serialization,3383,8.423,26.034
json_serialization,3384,8.413,36.072
json_serialization,3385,8.412,37.128
json_serialization,3386,8.426,25.645
json_serialization,3387,8.428,25.526
json_serialization,3388,8.416,37.777
json_serialization,3389,8.429,27.209
json_serialization,3390,8.431,28.553
json_serialization,3391,8.419,42.137
json_serialization,3392,8.435,27.618
json_serialization,3393,8.449,15.640
json_serialization,3394,8.449,17.123
json_serialization,3395,8.454,14.045
json_serialization,3396,8.452,18.816
json_serialization,3397,8.454,24.589
json_serialization,3398,8.457,24.174
json_serialization,3399,8.460,23.624
json_serialization,3400,8.462,22.835
json_serialization,3401,8.462,24.388
json_serialization,3402,8.450,40.285
json_serialization,3403,8.465,28.019
json_serialization,3404,8.467,26.469
json_serialization,3405,8.468,25.972
json_serialization,3406,8.471,25.530
json_serialization,3407,8.483,15.902
json_serialization,3408,8.479,22.230
json_serialization,3409,8.487,16.339
json_serialization,3410,8.481,23.710
json_serialization,3411,8.485,32.850
json_serialization,3412,8.493,27.150
json_serialization,3413,8.490,30.378
json_serialization,3414,8.494,28.049
json_serialization,3415,8.493,36.322
json_serialization,3416,8.497,46.954
json_serialization,3417,8.499,50.620
json_serialization,3418,8.501,61.298
json_serialization,3419,8.503,66.248
json_serialization,3420,8.505,70.255
json_serialization,3421,8.518,58.751
json_serialization,3422,8.520,57.729
json_serialization,3423,8.521,59.300
json_serialization,3424,8.522,61.977
json_serialization,3425,8.530,59.012
json_serialization,3426,8.544,47.805
json_serialization,3427,8.550,43.663
json_serialization,3428,8.563,32.839
json_serialization,3429,8.569,29.210
json_serialization,3430,8.576,24.311
json_serialization,3431,8.575,26.368
json_serialization,3432,8.578,25.506
json_serialization,3433,8.580,28.101
json_serialization,3434,8.584,24.717
json_serialization,3435,8.589,22.767
json_serialization,3436,8.592,25.188
json_serialization,3437,8.596,21.344
json_serialization,3438,8.602,17.629
json_serialization,3439,8.594,26.983
json_serialization,3440,8.599,24.413
json_serialization,3441,8.601,28.489
json_serialization,3442,8.604,27.243
json_serialization,3443,8.608,24.717
json_serialization,3444,8.612,25.235
json_serialization,3445,8.609,30.408
json_serialization,3446,8.618,23.430
json_serialization,3447,8.618,30.026
json_serialization,3448,8.620,28.443
json_serialization,3449,8.621,29.672
json_serialization,3450,8.631,29.423
json_serialization,3451,8.623,37.235
json_serialization,3452,8.637,23.655
json_serialization,3453,8.629,31.261
json_serialization,3454,8.633,30.941
json_serialization,3455,8.640,25.600
json_serialization,3456,8.642,23.706
json_serialization,3457,8.649,41.503
json_serialization,3458,8.661,29.664
json_serialization,3459,8.648,42.618
json_serialization,3460,8.661,31.141
json_serialization,3461,8.661,33.155
json_serialization,3462,8.651,43.655
json_serialization,3463,8.661,33.159
json_serialization,3464,8.666,31.646
json_serialization,3465,8.665,43.533
json_serialization,3466,8.664,44.977
json_serialization,3467,8.693,18.909
json_serialization,3468,8.690,22.589
json_serialization,3469,8.695,18.976
json_serialization,3470,8.695,19.887
json_serialization,3471,8.695,27.312
json_serialization,3472,8.691,37.363
json_serialization,3473,8.691,37.004
json_serialization,3474,8.698,33.283
json_serialization,3475,8.709,24.648
json_serialization,3476,8.709,27.913
json_serialization,3477,8.711,28.886
json_serialization,3478,8.722,21.818
json_serialization,3479,8.714,31.506
json_serialization,3480,8.715,32.021
json_serialization,3481,8.728,21.760
json_serialization,3482,8.729,25.800
json_serialization,3483,8.731,27.288
json_serialization,3484,8.713,46.169
json_serialization,3485,8.734,27.661
json_serialization,3486,8.737,26.041
json_serialization,3487,8.740,29.821
json_serialization,3488,8.744,26.288
json_serialization,3489,8.746,24.612
json_serialization,3490,8.747,24.895
json_serialization,3491,8.750,27.028
json_serialization,3492,8.754,27.850
json_serialization,3493,8.759,24.510
json_serialization,3494,8.761,24.617
json_serialization,3495,8.759,29.749
json_serialization,3496,8.763,29.157
json_serialization,3497,8.771,23.990
json_serialization,3498,8.770,31.499
json_serialization,3499,8.772,29.961
json_serialization,3500,8.771,33.474
json_serialization,3501,8.777,28.012
json_serialization,3502,8.786,27.512
json_serialization,3503,8.782,32.103
json_serialization,3504,8.792,27.947
json_serialization,3505,8.784,37.688
json_serialization,3506,8.789,32.300
json_serialization,3507,8.795,28.189
json_serialization,3508,8.802,24.222
json_serialization,3509,8.802,24.910
json_serialization,3510,8.804,26.335
json_serialization,3511,8.805,29.363
json_serialization,3512,8.814,25.858
json_serialization,3513,8.813,29.101
json_serialization,3514,8.821,22.118
json_serialization,3515,8.823,24.152
json_serialization,3516,8.822,27.739
json_serialization,3517,8.820,32.651
json_serialization,3518,8.827,26.960
json_serialization,3519,8.827,30.963
json_serialization,3520,8.831,27.913
json_serialization,3521,8.834,28.873
json_serialization,3522,8.841,28.287
json_serialization,3523,8.843,27.372
json_serialization,3524,8.844,28.919
json_serialization,3525,8.847,29.124
json_serialization,3526,8.853,31.995
json_serialization,3527,8.849,35.738
json_serialization,3528,8.855,30.382
json_serialization,3529,8.858,29.052
json_serialization,3530,8.859,30.265
json_serialization,3531,8.863,27.477
json_serialization,3532,8.869,22.656
json_serialization,3533,8.870,22.719
json_serialization,3534,8.873,22.255
json_serialization,3535,8.876,23.704
json_serialization,3536,8.885,16.099
json_serialization,3537,8.886,15.836
json_serialization,3538,8.886,22.620
json_serialization,3539,8.891,18.819
json_serialization,3540,8.889,20.845
json_serialization,3541,8.887,23.883
json_serialization,3542,8.893,20.217
json_serialization,3543,8.892,21.602
json_serialization,3544,8.900,24.541
json_serialization,3545,8.902,23.217
json_serialization,3546,8.895,31.214
json_serialization,3547,8.902,26.046
json_serialization,3548,8.909,19.746
json_serialization,3549,8.911,18.613
json_serialization,3550,8.914,22.286
json_serialization,3551,8.914,22.677
json_serialization,3552,8.910,27.490
json_serialization,3553,8.911,27.212
json_serialization,3554,8.925,17.847
json_serialization,3555,8.926,18.134
json_serialization,3556,8.925,20.957
json_serialization,3557,8.928,19.776
json_serialization,3558,8.930,22.316
json_serialization,3559,8.929,23.210
json_serialization,3560,8.936,20.096
json_serialization,3561,8.938,20.680
json_serialization,3562,8.938,25.072
json_serialization,3563,8.937,26.928
json_serialization,3564,8.943,22.667
json_serialization,3565,8.944,22.155
json_serialization,3566,8.948,21.137
json_serialization,3567,8.946,25.636
json_serialization,3568,8.953,20.779
json_serialization,3569,8.952,28.694
json_serialization,3570,8.957,25.906
json_serialization,3571,8.959,30.009
json_serialization,3572,8.963,25.981
json_serialization,3573,8.964,25.398
json_serialization,3574,8.965,25.936
json_serialization,3575,8.966,25.998
json_serialization,3576,8.969,29.854
json_serialization,3577,8.974,26.925
json_serialization,3578,8.972,28.700
json_serialization,3579,8.983,19.779
json_serialization,3580,8.982,23.882
json_serialization,3581,8.990,19.873
json_serialization,3582,8.989,24.989
json_serialization,3583,8.993,27.016
json_serialization,3584,8.990,49.776
json_serialization,3585,8.991,56.753
json_serialization,3586,8.999,61.949
json_serialization,3587,9.001,62.762
json_serialization,3588,9.001,64.183
json_serialization,3589,9.002,64.850
json_serialization,3590,9.006,63.779
json_serialization,3591,9.009,61.998
json_serialization,3592,9.020,56.213
json_serialization,3593,9.014,61.786
json_serialization,3594,9.040,38.438
json_serialization,3595,9.048,31.700
json_serialization,3596,9.061,23.795
json_serialization,3597,9.063,21.674
json_serialization,3598,9.065,24.583
json_serialization,3599,9.067,22.485
json_serialization,3600,9.069,22.173
json_serialization,3601,9.072,21.864
json_serialization,3602,9.076,19.949
json_serialization,3603,9.076,20.373
json_serialization,3604,9.078,20.137
json_serialization,3605,9.080,19.597
json_serialization,3606,9.086,19.369
json_serialization,3607,9.085,20.225
json_serialization,3608,9.090,17.154
json_serialization,3609,9.092,17.008
json_serialization,3610,9.091,22.311
json_serialization,3611,9.094,19.763
json_serialization,3612,9.096,17.072
json_serialization,3613,9.100,15.993
json_serialization,3614,9.098,21.785
json_serialization,3615,9.097,24.642
json_serialization,3616,9.105,17.179
json_serialization,3617,9.108,16.466
json_serialization,3618,9.109,16.535
json_serialization,3619,9.106,22.031
json_serialization,3620,9.116,13.833
json_serialization,3621,9.114,19.421
json_serialization,3622,9.114,18.855
json_serialization,3623,9.114,21.398
json_serialization,3624,9.120,17.002
json_serialization,3625,9.122,17.324
json_serialization,3626,9.124,20.067
json_serialization,3627,9.123,21.807
json_serialization,3628,9.126,19.858
json_serialization,3629,9.128,19.596
json_serialization,3630,9.130,19.133
json_serialization,3631,9.133,16.791
json_serialization,3632,9.133,19.094
json_serialization,3633,9.135,19.043
json_serialization,3634,9.137,19.082
json_serialization,3635,9.139,18.886
json_serialization,3636,9.144,17.259
json_serialization,3637,9.146,17.396
json_serialization,3638,9.145,20.321
json_serialization,3639,9.149,18.114
json_serialization,3640,9.150,19.044
json_serialization,3641,9.154,23.121
json_serialization,3642,9.148,29.517
json_serialization,3643,9.152,25.451
json_serialization,3644,9.156,22.849
json_serialization,3645,9.158,23.069
json_serialization,3646,9.162,19.718
json_serialization,3647,9.163,19.564
json_serialization,3648,9.165,20.148
json_serialization,3649,9.167,21.555
